Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Dividends_x,Stock Splits_x,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,Dividends_y,Stock Splits_y,SnP(t-1),SnP(t-5),DJIA_Close,Dividends,Stock Splits,DJIA(t-1),DJIA(t-5),Close_forcast
2023-03-13,81.38999938964844,83.83000183105469,78.5199966430664,82.01000213623047,82.01000213623047,65269100,2.836386770596467,86.62327326653474,75.27772618414886,82.66999816894531,84.02999877929688,85.37000274658203,81.16000366210938,84.47000122070312,83.23800048828124,81.61800079345703,80.9504997253418,76.63859985351563,78.0675499534607,82.57789296063113,82.57789296063113,82.57789296063113,82.57789296063113,82.57789296063113,1.3976804661878788,1.371246379666601,3.5246584282759588,17.158246563329637,1333.3333333333335,4.113248230599307,54.20871673724055,-48.78045180904568,51.21954819095432,0.023763092639601604,-43077347.05886841,34592543.325805664,2023-03-13,13,0,72,11,0,0,0,0,0,0,0,2023,3,287.8565368652344,0.0,0.0,0.0,285.7374267578125,289.807373046875,297.0956115722656,291.54327087402345,294.0966461181641,287.3501593017578,3855.760009765625,0.0,0.0,3861.590087890625,4048.419921875,31819.140625,0.0,0.0,31909.640625,33431.44140625,87.44999694824219
2023-03-14,83.66999816894531,88.30000305175781,83.58999633789062,87.44999694824219,87.44999694824219,66616300,3.157421025751647,87.4813417615863,74.85165765857971,82.01000213623047,82.66999816894531,84.02999877929688,82.11000061035156,81.38999938964844,84.30599975585938,82.50500030517578,81.166499710083,77.09119979858399,78.04154993057251,84.20192762316816,84.20192762316816,84.20192762316816,84.20192762316816,84.20192762316816,1.7467571152849075,1.4463485267902625,3.722182891651058,17.30237943918018,1333.3333333333333,11.287853029397732,63.73166740685552,-7.2961887741169065,92.70381122588309,0.037658828272895406,362392326.39541626,287782395.6703186,2023-03-14,14,1,73,11,0,0,0,0,0,0,0,2023,3,294.47149658203125,0.0,0.0,0.0,287.8565368652344,285.7374267578125,293.45147705078125,291.9205627441406,293.7436248779297,287.9627294921875,3919.2900390625,0.0,0.0,3855.760009765625,3986.3701171875,32155.400390625,0.0,0.0,31819.140625,32856.4609375,89.68000030517578
2023-03-15,86.7699966430664,90.41999816894531,86.22000122070312,89.68000030517578,89.68000030517578,86177400,3.5416249871785648,88.43624985228682,74.26974990357256,87.44999694824219,82.01000213623047,82.66999816894531,85.37000274658203,83.66999816894531,85.16799926757812,83.64400024414063,81.35299987792969,77.58939987182617,77.99619993209839,86.02795185050404,86.02795185050404,86.02795185050404,86.02795185050404,86.02795185050404,2.1782361581187644,1.592726053055963,3.7563124671218526,17.892966543490026,1333.3333333333335,14.548472673972658,66.78139999226515,-5.373987248879553,94.62601275112044,0.035645047795363885,192175891.29180908,321441991.2918091,2023-03-15,15,2,74,11,0,0,0,0,0,0,0,2023,3,296.0162658691406,0.0,0.0,0.0,294.47149658203125,287.8565368652344,294.91705322265625,292.68602600097654,293.35643615722654,288.60936462402344,3891.929931640625,0.0,0.0,3919.2900390625,3992.010009765625,31874.5703125,0.0,0.0,32155.400390625,32798.3984375,96.5999984741211
2023-03-16,89.72000122070312,96.69000244140625,89.0199966430664,96.5999984741211,96.5999984741211,115839200,4.864605027832903,91.65320984204276,72.19478973071115,89.68000030517578,87.44999694824219,82.01000213623047,84.02999877929688,86.7699966430664,87.68199920654297,85.2599998474121,81.92399978637695,78.24099990844726,77.96789991378785,89.55196739170972,89.55196739170972,89.55196739170972,89.55196739170972,89.55196739170972,3.04348898113102,1.8828786386709746,4.035861990780281,19.511407460195308,1333.3333333333335,20.089502165898164,74.06839817134187,-0.4491215727211848,99.5508784272788,0.04223491144923924,801607051.8920898,1322883451.8920898,2023-03-16,16,3,75,11,0,0,0,0,0,0,0,2023,3,303.8194885253906,0.0,0.0,0.0,296.0162658691406,294.47149658203125,289.807373046875,293.9931671142578,293.24305114746096,289.44771362304687,3960.280029296875,0.0,0.0,3891.929931640625,3918.320068359375,32246.55078125,0.0,0.0,31874.5703125,32254.859375,97.83999633789062
2023-03-17,96.66000366210938,98.75,95.94000244140625,97.83999633789062,97.83999633789062,94080800,5.998995560591534,94.80999063290182,70.81400839053569,96.5999984741211,89.68000030517578,87.44999694824219,82.66999816894531,89.72000122070312,90.71599884033203,86.89199981689453,82.81199951171875,78.90459976196288,77.94779989242554,92.31464370710336,92.31464370710336,92.31464370710336,92.31464370710336,92.31464370710336,3.7856271879384167,2.2634283485244633,3.9483002456241,21.29654208513398,1333.3333333333335,20.019627535414404,75.12154839340762,-4.117663913755385,95.8823360862446,0.0360149237236946,116659991.02172852,1670874491.1987305,2023-03-17,17,4,76,11,0,0,0,0,0,0,0,2023,3,302.3835754394531,0.0,0.0,0.0,303.8194885253906,296.0162658691406,285.7374267578125,294.5556304931641,293.3450469970703,290.2323901367188,3916.639892578125,0.0,0.0,3960.280029296875,3861.590087890625,31861.98046875,0.0,0.0,32246.55078125,31909.640625,96.80999755859375
2023-03-20,96.30000305175781,96.94000244140625,92.9000015258789,96.80999755859375,96.80999755859375,92008900,6.666328651022419,97.06015669169328,70.3948420876036,97.83999633789062,96.5999984741211,89.68000030517578,82.01000213623047,96.66000366210938,93.67599792480469,88.45699920654297,83.72749938964844,79.59419967651367,77.92574987411498,93.8130949909335,93.8130949909335,93.8130949909335,93.8130949909335,93.8130949909335,4.241768305602136,2.659096339939998,4.019135571794644,21.967858676637942,1333.3333333333335,19.282889588866272,72.48808045721704,-8.77829219616452,91.22170780383549,0.03677973341661101,-94769054.68444824,1684682734.3688965,2023-03-20,20,0,79,12,0,0,0,0,0,0,0,2023,3,303.45672607421875,0.472,0.0,0.0,302.3835754394531,303.8194885253906,287.8565368652344,295.1917419433594,293.60665740966795,291.12091796875,3951.570068359375,0.0,0.0,3916.639892578125,3855.760009765625,32244.580078125,0.0,0.0,31861.98046875,31819.140625,95.93000030517578
2023-03-21,97.0,99.45999908447266,93.63999938964844,95.93000030517578,95.93000030517578,85285300,6.983053596474779,98.65160676570346,70.71939237980436,96.80999755859375,97.83999633789062,96.5999984741211,87.44999694824219,96.30000305175781,95.3719985961914,89.8389991760254,84.68549957275391,80.23359970092774,77.86244989395142,94.51873009568092,94.51873009568092,94.51873009568092,94.51873009568092,94.51873009568092,4.480605374090487,3.023398146770096,4.147768723439613,22.980321990107125,1333.3333333333333,16.83107976141208,70.22305790158431,-15.475664871200019,84.52433512879998,0.03579092083769227,-75050829.75692749,1634066660.3240967,2023-03-21,21,1,80,12,0,0,0,0,0,0,0,2023,3,307.7908020019531,0.0,0.0,0.0,303.45672607421875,302.3835754394531,294.47149658203125,296.62567443847655,294.43799743652346,291.95313537597656,4002.8701171875,0.0,0.0,3951.570068359375,3919.2900390625,32560.599609375,0.0,0.0,32244.580078125,32155.400390625,97.58000183105469
2023-03-22,95.6500015258789,101.69999694824219,95.63999938964844,97.58000183105469,97.58000183105469,110816300,7.27492148820464,100.28384261019835,71.18415665737979,95.93000030517578,96.80999755859375,97.83999633789062,89.68000030517578,97.0,96.95199890136719,91.05999908447265,85.73399963378907,80.84039978027344,77.8188498878479,95.53915400747218,95.53915400747218,95.53915400747218,95.53915400747218,95.53915400747218,4.74829145688976,3.3683768087940287,4.2843564973791946,24.2396450057875,1333.3333333333335,14.302446634232432,71.99032316949823,-17.773921755590145,82.22607824440985,0.035616348836470114,182847064.09225464,2323817946.2738037,2023-03-22,22,2,81,12,0,0,0,0,0,0,0,2023,3,303.60546875,0.0,0.0,0.0,307.7908020019531,303.45672607421875,296.0162658691406,297.49451599121096,295.04917602539064,292.6671844482422,3936.969970703125,0.0,0.0,4002.8701171875,3891.929931640625,32030.109375,0.0,0.0,32560.599609375,31874.5703125,100.27999877929688
2023-03-23,100.05000305175781,102.43000030517578,98.66999816894531,100.27999877929688,100.27999877929688,84088900,7.814524154827665,102.38954788240923,71.13145126309857,97.58000183105469,95.93000030517578,96.80999755859375,96.5999984741211,95.6500015258789,97.68799896240235,92.68499908447265,86.7604995727539,81.48499969482423,77.79199987411499,97.11943559808041,97.11943559808041,97.11943559808041,97.11943559808041,97.11943559808041,5.119289808721732,3.7185594087795697,4.324759495717902,25.510700417788104,1333.3333333333333,19.338331829184362,74.64244036977881,-8.992058538602624,91.00794146139738,0.016804191369715574,227039773.38104248,1726345014.352417,2023-03-23,23,3,82,12,0,0,0,0,0,0,0,2023,3,307.20562744140625,0.0,0.0,0.0,303.60546875,307.7908020019531,303.8194885253906,299.2343414306641,295.71311645507814,293.4078839111328,3948.719970703125,0.0,0.0,3936.969970703125,3960.280029296875,32105.25,0.0,0.0,32030.109375,32246.55078125,97.94999694824219
2023-03-24,99.18000030517578,99.5199966430664,96.73999786376953,97.94999694824219,97.94999694824219,64712400,7.915924029313641,103.58534766189877,71.92165154464419,100.27999877929688,97.58000183105469,95.93000030517578,97.83999633789062,100.05000305175781,97.70999908447266,94.21299896240234,87.75349960327148,82.06279968261718,77.75534986495971,97.39628938146768,97.39628938146768,97.39628938146768,97.39628938146768,97.39628938146768,5.165749456155851,4.007997418254826,4.268705311418576,26.042803060018198,1333.3333333333333,18.483124613200673,68.60544462413675,-18.736941324827725,81.26305867517227,0.021177520241360156,-150780010.49194336,1285188303.4973145,2023-03-24,24,4,83,12,0,0,0,0,0,0,0,2023,3,308.3363037109375,0.0,0.0,0.0,307.20562744140625,303.60546875,302.3835754394531,301.4942291259766,296.6796676635742,294.07771728515627,3970.989990234375,0.0,0.0,3948.719970703125,3916.639892578125,32237.529296875,0.0,0.0,32105.25,31861.98046875,96.61000061035156
2023-03-27,98.0199966430664,98.93000030517578,95.43000030517578,96.61000061035156,96.61000061035156,57461400,7.855257070047831,104.35601394173139,72.93498566154008,97.94999694824219,100.27999877929688,97.58000183105469,96.80999755859375,99.18000030517578,97.66999969482421,95.67299880981446,88.64549980163574,82.57899963378907,77.72889986038209,97.13419312442898,97.13419312442898,97.13419312442898,97.13419312442898,97.13419312442898,5.036386230397497,4.21367518068336,4.213797789174392,26.113169812066435,1333.3333333333335,17.80270466261955,65.33280361731451,-24.341274794730708,75.65872520526929,0.02162656581291549,-76998065.57006836,1025111603.9657593,2023-03-27,27,0,86,13,0,0,0,0,0,0,0,2023,3,306.2237854003906,0.0,0.0,0.0,308.3363037109375,307.20562744140625,303.45672607421875,303.33095397949216,297.43711242675784,294.6755926513672,3977.530029296875,0.0,0.0,3970.989990234375,3951.570068359375,32432.080078125,0.0,0.0,32237.529296875,32244.580078125,94.55999755859375
2023-03-28,96.7699966430664,96.94000244140625,92.87000274658203,94.55999755859375,94.55999755859375,59150100,7.5856347277804606,104.61576904357361,74.27323013245177,96.61000061035156,97.94999694824219,100.27999877929688,95.93000030517578,98.0199966430664,97.39599914550782,96.38399887084961,89.44449958801269,83.05019958496094,77.70769983291626,96.27612793581724,96.27612793581724,96.27612793581724,96.27612793581724,96.27612793581724,4.714105553889368,4.313761255324562,4.203526496720808,25.39967949599128,1333.3333333333335,8.130361187501995,60.572335272758636,-32.91510473105351,67.08489526894648,0.023470903334266085,-121257885.51177979,945218345.2835083,2023-03-28,28,1,87,13,0,0,0,0,0,0,0,2023,3,304.5972595214844,0.0,0.0,0.0,306.2237854003906,308.3363037109375,307.7908020019531,304.3435302734375,298.1320465087891,295.2029113769531,3971.27001953125,0.0,0.0,3977.530029296875,4002.8701171875,32394.25,0.0,0.0,32432.080078125,32560.599609375,96.08999633789062
2023-03-29,96.06999969482422,96.91000366210938,94.87000274658203,96.08999633789062,96.08999633789062,55326000,7.2445733767428635,104.82364611261659,75.84535260564513,94.55999755859375,96.61000061035156,97.94999694824219,97.58000183105469,96.7699966430664,97.097998046875,97.02499847412109,90.33449935913086,83.54019958496093,77.71404981613159,96.21408406984172,96.21408406984172,96.21408406984172,96.21408406984172,96.21408406984172,4.5299356324221804,4.356996130744085,4.071132182920437,24.73715277392149,1333.3333333333333,7.147631591103928,62.7536738889068,-26.51611458066097,73.48388541933902,0.023258709740878472,84648712.4633789,984802546.7376709,2023-03-29,29,2,88,13,0,0,0,0,0,0,0,2023,3,310.1512756347656,0.0,0.0,0.0,304.5972595214844,306.2237854003906,303.60546875,305.75703125,299.2215286254883,295.8300213623047,4027.81005859375,0.0,0.0,3971.27001953125,3936.969970703125,32717.599609375,0.0,0.0,32394.25,32030.109375,97.87999725341797
2023-03-30,98.0,99.52999877929688,97.25,97.87999725341797,97.87999725341797,59678500,7.037563959043354,105.28162701781815,77.13137118164474,96.08999633789062,94.55999755859375,96.61000061035156,100.27999877929688,96.06999969482422,96.61799774169921,97.15299835205079,91.20649909973145,84.08719955444336,77.76849981307983,96.76938846436715,96.76938846436715,96.76938846436715,96.76938846436715,96.76938846436715,4.476811856643266,4.380959275923922,4.0260514870979955,24.675904798276346,1333.3333333333333,1.3250505170968339,65.18077560802996,-19.0297045373033,80.97029546269671,0.02047725359530377,106824569.63729858,1040792730.3886414,2023-03-30,30,3,89,13,0,0,0,0,0,0,0,2023,3,313.0868835449219,0.0,0.0,0.0,310.1512756347656,304.5972595214844,307.20562744140625,306.68377075195315,300.33846893310545,296.588330078125,4050.830078125,0.0,0.0,4027.81005859375,3948.719970703125,32859.03125,0.0,0.0,32717.599609375,32105.25,98.01000213623047
2023-03-31,96.33999633789062,98.36000061035156,95.2699966430664,98.01000213623047,98.01000213623047,55861100,6.805114689243261,105.64122875287617,78.42076999590313,97.87999725341797,96.08999633789062,94.55999755859375,97.94999694824219,98.0,96.62999877929687,97.16999893188476,92.03099937438965,84.69319961547852,77.82359983444213,97.18292635498827,97.18292635498827,97.18292635498827,97.18292635498827,97.18292635498827,4.394543625740056,4.383676145887149,3.9591909499685074,23.999763577023707,1333.3333333333335,0.17375899908328735,65.35734151245676,-23.460707209087886,76.53929279091211,0.017661316492837843,7262215.759277344,921149845.854187,2023-03-31,31,4,90,13,1,0,1,0,0,0,0,2023,3,318.2938232421875,0.0,0.0,0.0,313.0868835449219,310.1512756347656,308.3363037109375,308.27479553222656,301.4152130126953,297.5048461914063,4109.31005859375,0.0,0.0,4050.830078125,3970.989990234375,33274.1484375,0.0,0.0,32859.03125,32237.529296875,96.55999755859375
2023-04-03,96.69999694824219,96.79000091552734,94.80999755859375,96.55999755859375,96.55999755859375,50655300,6.36750558000644,105.53601022922675,80.065987909201,98.01000213623047,97.87999725341797,96.08999633789062,96.61000061035156,96.33999633789062,96.61999816894532,97.14499893188477,92.80099906921387,85.2229995727539,77.85989980697632,96.97528342285676,96.97528342285676,96.97528342285676,96.97528342285676,96.97528342285676,4.164338309001678,4.3398085785100555,3.9049633519448084,23.23030433737151,1333.3333333333333,-0.2582377918651313,61.60503463710645,-36.21223367128274,63.787766328717254,0.017886542658374357,-73450416.88156128,780091310.824585,2023-04-03,3,0,93,14,0,0,0,0,0,0,0,2023,4,317.52020263671875,0.0,0.0,0.0,318.2938232421875,313.0868835449219,306.2237854003906,309.68114318847654,302.43644256591796,298.2567578125,4124.509765625,0.0,0.0,4109.31005859375,3977.530029296875,33601.1484375,0.0,0.0,33274.1484375,32432.080078125,95.87000274658203
2023-04-04,97.04000091552734,97.2699966430664,95.20999908447266,95.87000274658203,95.87000274658203,43195900,5.875962951325716,105.24092507867682,81.73707327337395,96.55999755859375,98.01000213623047,97.87999725341797,94.55999755859375,96.69999694824219,96.88199920654297,97.1389991760254,93.48899917602539,85.60979965209961,77.92899980545045,96.60685653076519,96.60685653076519,96.60685653076519,96.60685653076519,96.60685653076519,3.8814788500974373,4.248142632827532,3.7731800809911613,22.633389759297874,1333.3333333333337,-0.06254306098497209,59.84432367044001,-48.91868581012656,51.08131418987345,0.014493175869353375,-29804946.900177002,594375676.2763977,2023-04-04,4,1,94,14,0,0,0,0,0,0,0,2023,4,316.4490966796875,0.0,0.0,0.0,317.52020263671875,318.2938232421875,304.5972595214844,310.54697265625,303.5863235473633,298.86287109375,4100.60009765625,0.0,0.0,4124.509765625,3971.27001953125,33402.37890625,0.0,0.0,33601.1484375,32394.25,92.55999755859375
2023-04-05,94.3499984741211,94.5,91.36000061035156,92.55999755859375,92.55999755859375,52979300,5.564795410320382,104.97808973726674,82.7189080959852,95.87000274658203,96.55999755859375,98.01000213623047,96.08999633789062,97.04000091552734,96.17599945068359,96.63699874877929,93.84849891662597,85.96699966430664,77.98394979476929,95.25790354004138,95.25790354004138,95.25790354004138,95.25790354004138,95.25790354004138,3.351585938807631,4.068831294023552,3.825810227793969,21.109602936793443,1333.3333333333335,-5.144501105003391,52.14500787457993,-89.15991886789982,10.840081132100178,0.019647971171997,-175361757.85598755,380920892.14401245,2023-04-05,5,2,95,14,0,0,0,0,0,0,0,2023,4,313.3249816894531,0.0,0.0,0.0,316.4490966796875,317.52020263671875,310.1512756347656,311.5189239501953,304.5067199707031,299.41818664550783,4090.3798828125,0.0,0.0,4100.60009765625,4027.81005859375,33482.71875,0.0,0.0,33402.37890625,32717.599609375,92.47000122070312
2023-04-06,91.47000122070312,92.91000366210938,90.62000274658203,92.47000122070312,92.47000122070312,47778400,5.079927683416663,104.43035440552961,84.11064367186296,92.55999755859375,95.87000274658203,96.55999755859375,97.87999725341797,94.3499984741211,95.09400024414063,95.85599899291992,94.27049903869629,86.31819961547852,78.02734979629517,94.32860276692864,94.32860276692864,94.32860276692864,94.32860276692864,94.32860276692864,2.891053768377816,3.8332757888944045,3.716109562632067,19.894303812597027,1333.3333333333335,-7.788190719649419,51.949308343030886,-84.33531874208636,15.66468125791364,0.014448333132637953,-4299881.0302734375,403249812.6464844,2023-04-06,6,3,96,14,0,0,0,0,0,0,0,2023,4,315.4374694824219,0.0,0.0,0.0,313.3249816894531,316.4490966796875,313.0868835449219,312.34210815429685,305.7882247924805,300.02842712402344,4105.02001953125,0.0,0.0,4090.3798828125,4050.830078125,33485.2890625,0.0,0.0,33482.71875,32859.03125,95.4800033569336
2023-04-10,91.31999969482422,95.80000305175781,91.0199966430664,95.4800033569336,95.4800033569336,52536300,4.285803423587429,103.48260614527057,86.33939245092084,92.47000122070312,92.55999755859375,95.87000274658203,98.01000213623047,91.47000122070312,94.58800048828125,95.60899963378907,94.9109992980957,86.724599609375,78.08599981307984,94.71240296359696,94.71240296359696,94.71240296359696,94.71240296359696,94.71240296359696,2.73740561416912,3.6141017539493476,3.7921021944934483,18.97208301511274,1333.3333333333333,-2.521688277962647,57.671200286214386,-58.84841985581023,41.15158014418977,0.02448788074499061,158134375.22964478,672990275.5577087,2023-04-10,10,0,100,15,0,0,0,0,0,0,0,2023,4,315.2589416503906,0.0,0.0,0.0,315.4374694824219,313.3249816894531,318.2938232421875,313.0343719482422,307.26430053710936,300.5239910888672,4109.10986328125,0.0,0.0,4105.02001953125,4109.31005859375,33586.51953125,0.0,0.0,33485.2890625,33274.1484375,94.02999877929688
2023-04-11,96.05999755859375,96.06999969482422,92.69000244140625,94.02999877929688,94.02999877929688,51935800,3.044499154262018,101.60099743877306,89.42300082172498,95.4800033569336,92.47000122070312,92.55999755859375,96.55999755859375,91.31999969482422,94.08200073242188,95.35099945068359,95.51199913024902,87.09719955444336,78.14399980545043,94.4849349021636,94.4849349021636,94.4849349021636,94.4849349021636,94.4849349021636,2.4701606197591417,3.3853135271113066,3.7626661272737714,18.186124547022185,1333.3333333333333,-2.67053287936554,54.31573374852554,-71.12619189126333,28.87380810873666,0.024527765071571925,-75307147.7432251,624268141.6549683,2023-04-11,11,1,101,15,0,0,0,0,0,0,0,2023,4,313.2357177734375,0.0,0.0,0.0,315.2589416503906,315.4374694824219,317.52020263671875,313.7355651855469,308.5332595825195,300.92125915527345,4108.93994140625,0.0,0.0,4109.10986328125,4124.509765625,33684.7890625,0.0,0.0,33586.51953125,33601.1484375,92.33000183105469
2023-04-12,94.97000122070312,95.0,91.73999786376953,92.33000183105469,92.33000183105469,53383100,2.513636830029381,100.78327303444841,90.72872571433088,94.02999877929688,95.4800033569336,92.47000122070312,95.87000274658203,96.05999755859375,93.3740005493164,95.12799987792968,95.75599937438965,87.49479965209962,78.17024980545044,93.76662387846063,93.76662387846063,93.76662387846063,93.76662387846063,93.76662387846063,2.097018367643571,3.1276544952177594,3.726761556484964,17.158658571518693,1333.3333333333335,-2.3582865747825914,50.59869817899343,-85.52074989017804,14.479250109821958,0.02523776224234106,-90751107.08770752,260509788.65966797,2023-04-12,12,2,102,15,0,0,0,0,0,0,0,2023,4,310.4686584472656,0.0,0.0,0.0,313.2357177734375,315.2589416503906,316.4490966796875,314.322705078125,309.33311767578124,301.38181884765623,4091.949951171875,0.0,0.0,4108.93994140625,4100.60009765625,33646.5,0.0,0.0,33684.7890625,33402.37890625,92.08999633789062
2023-04-13,92.79000091552734,93.16000366210938,91.83000183105469,92.08999633789062,92.08999633789062,40572500,2.2510867747656276,100.37867272555664,91.37432562649414,92.33000183105469,94.02999877929688,95.4800033569336,92.55999755859375,94.97000122070312,93.28000030517578,94.72799987792969,95.87649917602539,87.83359954833985,78.19989976882934,93.20774803160397,93.20774803160397,93.20774803160397,93.20774803160397,93.20774803160397,1.7616270667576828,2.8544490095257444,3.5555644332399443,16.20458302283688,1333.3333333333333,-4.16276423399415,50.077656117771454,-83.5017480825893,16.4982519174107,0.02013140238037941,-9737622.871398926,97779564.037323,2023-04-13,13,3,103,15,0,0,0,0,0,0,0,2023,4,316.5482482910156,0.0,0.0,0.0,310.4686584472656,313.2357177734375,313.3249816894531,314.96240234375,310.359716796875,301.8778186035156,4146.22021484375,0.0,0.0,4091.949951171875,4090.3798828125,34029.69140625,0.0,0.0,33646.5,33482.71875,91.75
2023-04-14,91.81999969482422,92.97000122070312,90.5,91.75,91.75,38734800,2.4236647071218766,100.4813286665631,90.78666983807558,92.08999633789062,92.33000183105469,94.02999877929688,92.47000122070312,92.79000091552734,93.13600006103516,94.1150001525879,95.63399925231934,87.97579956054688,78.25474977493286,92.72183202106932,92.72183202106932,92.72183202106932,92.72183202106932,92.72183202106932,1.4516583674084274,2.5738908811022814,3.4780242037730287,15.212797669506207,1333.3333333333333,-6.262768109348214,49.30311313537234,-86.15725172780886,13.84274827219115,0.020171988724297256,-13169690.148925781,-187863720.89538574,2023-04-14,14,4,104,15,0,0,0,0,0,0,0,2023,4,315.95318603515625,0.0,0.0,0.0,316.5482482910156,310.4686584472656,315.4374694824219,315.24903259277346,310.9664016723633,302.2371447753906,4137.64013671875,0.0,0.0,4146.22021484375,4105.02001953125,33886.46875,0.0,0.0,34029.69140625,33485.2890625,89.87000274658203
2023-04-17,90.2300033569336,90.69000244140625,88.30000305175781,89.87000274658203,89.87000274658203,47250800,2.6831840308302333,100.60186763441438,89.86913151109344,91.75,92.08999633789062,92.33000183105469,95.4800033569336,91.81999969482422,92.01399993896484,93.30100021362304,95.23549957275391,88.00699966430665,78.31414979934692,91.77122226290689,91.77122226290689,91.77122226290689,91.77122226290689,91.77122226290689,1.042290991663748,2.2675709032145748,3.476022256949397,14.955115502852266,1333.3333333333333,-8.305274168175329,45.14515302800038,-86.01958778155058,13.980412218449418,0.008315529176376006,-88831374.22180176,-376588573.1842041,2023-04-17,17,0,107,16,0,0,0,0,0,0,0,2023,4,316.2209777832031,0.0,0.0,0.0,315.95318603515625,316.5482482910156,315.2589416503906,315.041748046875,311.6582717895508,302.38793212890624,4151.31982421875,0.0,0.0,4137.64013671875,4109.10986328125,33987.1796875,0.0,0.0,33886.46875,33586.51953125,89.77999877929688
2023-04-18,91.61000061035156,92.16000366210938,89.33000183105469,89.77999877929688,89.77999877929688,46246300,2.916400585986429,100.71680080576192,89.0511984618162,89.87000274658203,91.75,92.08999633789062,94.02999877929688,90.2300033569336,91.16399993896485,92.62300033569336,94.88399963378906,88.08079971313477,78.38069978713989,91.10748110170356,91.10748110170356,91.10748110170356,91.10748110170356,91.10748110170356,0.7025038025457349,1.954557483080807,3.4298779408140603,14.205444248739221,1333.3333333333335,-7.021539924110594,44.94970918947138,-86.82104816914844,13.17895183085157,0.009319781010170416,-4162350.4722595215,-325111432.5469971,2023-04-18,18,1,108,16,0,0,0,0,0,0,0,2023,4,316.2408142089844,0.0,0.0,0.0,316.2209777832031,315.95318603515625,313.2357177734375,314.91380920410154,312.29747619628904,302.6488366699219,4154.8701171875,0.0,0.0,4151.31982421875,4108.93994140625,33976.62890625,0.0,0.0,33987.1796875,33684.7890625,89.94000244140625
2023-04-19,88.51000213623047,90.54000091552734,88.22000122070312,89.94000244140625,89.94000244140625,37344500,3.1048132607143746,100.79412626202934,88.37487321917185,89.77999877929688,89.87000274658203,91.75,92.33000183105469,91.61000061035156,90.68600006103516,92.03000030517578,94.58449974060059,88.20599975585938,78.4620498085022,90.71832154827112,90.71832154827112,90.71832154827112,90.71832154827112,90.71832154827112,0.4410468518945123,1.6518553568435481,3.350600923243357,13.847040491722783,1333.3333333333335,-6.185459617489371,45.4022301606616,-84.79220519905236,15.207794800947639,0.008792221226947549,5975256.759643555,-223693475.22354126,2023-04-19,19,2,109,16,0,0,0,0,0,0,0,2023,4,316.092041015625,0.0,0.0,0.0,316.2408142089844,316.2209777832031,310.4686584472656,314.8781036376953,312.71253814697263,302.95806091308594,4154.52001953125,0.0,0.0,4154.8701171875,4091.949951171875,33897.01171875,0.0,0.0,33976.62890625,33646.5,90.11000061035156
2023-04-20,88.83000183105469,91.58000183105469,88.7300033569336,90.11000061035156,90.11000061035156,47082700,3.174035336876466,100.55907035331836,87.8629290058125,89.94000244140625,89.77999877929688,89.87000274658203,92.08999633789062,88.51000213623047,90.29000091552734,91.78500061035156,94.21099967956543,88.28999969482422,78.53659982681275,90.51554790229794,90.51554790229794,90.51554790229794,90.51554790229794,90.51554790229794,0.24473659518172042,1.3704316045111826,3.3148436054489094,13.143319679402307,1333.3333333333335,-2.6469284927230605,45.910960184407216,-81.36095164287809,18.639048357121897,0.00933662778184591,8003972.789001465,-351707826.473999,2023-04-20,20,3,110,16,0,0,0,0,0,0,0,2023,4,313.6819763183594,0.0,0.0,0.0,316.092041015625,316.2408142089844,316.5482482910156,314.91380310058594,313.21636352539065,303.0945104980469,4129.7900390625,0.0,0.0,4154.52001953125,4146.22021484375,33786.62109375,0.0,0.0,33897.01171875,34029.69140625,88.43000030517578
2023-04-21,89.80000305175781,89.80000305175781,88.05999755859375,88.43000030517578,88.43000030517578,41118300,3.0863160340392817,99.79113182393795,87.4458676877808,90.11000061035156,89.94000244140625,89.77999877929688,91.75,88.83000183105469,89.6260009765625,91.38100051879883,93.61849975585938,88.3647996520996,78.60199983596802,89.82036536992389,89.82036536992389,89.82036536992389,89.82036536992389,89.82036536992389,-0.045873876389975976,1.087170508330951,3.224497851613831,12.708906955388855,1333.3333333333335,-4.368985467930141,41.7689095505214,-95.98259735762811,4.017402642371889,0.011283688769628056,-69078756.54830933,-487251792.25845337,2023-04-21,21,4,111,16,0,0,0,0,0,0,0,2023,4,314.00927734375,0.0,0.0,0.0,313.6819763183594,316.092041015625,315.95318603515625,314.77098388671874,313.5565460205078,303.346630859375,4133.52001953125,0.0,0.0,4129.7900390625,4137.64013671875,33808.9609375,0.0,0.0,33786.62109375,33886.46875,87.56999969482422
