Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Dividends_x,Stock Splits_x,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,Dividends_y,Stock Splits_y,SnP(t-1),SnP(t-5),DJIA_Close,Dividends,Stock Splits,DJIA(t-1),DJIA(t-5),Close_forcast
2023-03-08,185.0399932861328,186.5,180.0,182.0,182.0,151897800,7.868715125133936,215.71143079958426,184.23657029904854,187.7100067138672,193.80999755859375,197.7899932861328,202.77000427246094,191.3800048828125,190.44199829101564,196.727001953125,199.9740005493164,164.49179977416992,219.84105041503906,189.98713166775406,189.98713166775406,189.98713166775406,189.98713166775406,189.98713166775406,4.767560363022341,9.028504557475719,10.4723446136917,24.973268685310583,1333.3333333333335,-9.389624889496087,45.63116673784427,-94.68791414548741,5.31208585451259,0.03488501901327069,-867337457.8216553,-2249606047.1557617,2023-03-08,8,2,67,10,0,0,0,0,0,0,0,2023,3,294.91705322265625,0.0,0.0,0.0,293.4514465332031,297.0956115722656,288.3616638183594,292.6038421630859,295.7726577758789,285.74872436523435,3992.010009765625,0.0,0.0,3986.3701171875,3951.389892578125,32798.3984375,0.0,0.0,32856.4609375,32661.83984375,172.9199981689453
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800,9.911081659212599,218.37766411188224,178.73333747503185,182.0,187.7100067138672,193.80999755859375,190.89999389648438,185.0399932861328,186.84599914550782,193.81200103759767,198.55550079345704,165.48719970703124,219.599150390625,184.29808716815114,184.29808716815114,184.29808716815114,184.29808716815114,184.29808716815114,2.70122484168877,7.76304861431833,10.629319867638387,24.118700230218394,1333.3333333333335,-14.425698074283048,41.06307724282782,-98.94110627793536,1.058893722064634,0.032697398325125034,-1543816415.322876,-4823574375.805664,2023-03-09,9,3,68,10,0,0,0,0,0,0,0,2023,3,289.8074035644531,0.0,0.0,0.0,294.91705322265625,293.4514465332031,290.74810791015625,292.1918975830078,295.19286346435547,286.2497924804687,3918.320068359375,0.0,0.0,3992.010009765625,3981.35009765625,32254.859375,0.0,0.0,32798.3984375,33003.5703125,173.44000244140625
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900,11.151917936667486,219.1653364226514,174.55766467598144,172.9199981689453,182.0,187.7100067138672,197.7899932861328,180.25,181.9760009765625,191.46800079345704,196.86150054931642,166.77399978637695,219.34151710510253,180.67872559256952,180.67872559256952,180.67872559256952,180.67872559256952,180.67872559256952,1.0929996334136263,6.42903881813739,10.573653508858971,23.63546111146121,1333.3333333333333,-11.905730323075863,41.424731000003874,-88.3150250420339,11.684974957966112,0.019338790959556332,99575046.12884521,-6487644867.004395,2023-03-10,10,4,69,10,0,0,0,0,0,0,0,2023,3,285.7374572753906,0.0,0.0,0.0,289.8074035644531,294.91705322265625,296.7589416503906,291.8651153564453,294.5427642822266,286.74432495117185,3861.590087890625,0.0,0.0,3918.320068359375,4045.639892578125,31909.640625,0.0,0.0,32254.859375,33390.96875,174.47999572753906
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,174.47999572753906,167790300,12.223275322006106,220.18755101022313,171.29444972219872,173.44000244140625,172.9199981689453,182.0,193.80999755859375,175.1300048828125,178.11000061035156,188.1529998779297,195.74100036621093,168.00939971923827,219.16698371887207,178.61248230422603,178.61248230422603,178.61248230422603,178.61248230422603,178.61248230422603,-0.09649928053963208,5.123931198401986,10.778392718326634,23.52013528233864,1333.3333333333335,-15.965904915324488,42.18878825581982,-77.6627349159009,22.337265084099094,0.024172437591302377,174500785.47821045,-3760181237.4664307,2023-03-13,13,0,72,11,0,0,0,0,0,0,0,2023,3,287.8565979003906,0.0,0.0,0.0,285.7374572753906,289.8074035644531,297.0956115722656,291.5432861328125,294.0966552734375,287.35016174316405,3855.760009765625,0.0,0.0,3861.590087890625,4048.419921875,31819.140625,0.0,0.0,31909.640625,33431.44140625,183.25999450683594
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,183.25999450683594,143717900,12.538044863342138,220.24808984875457,170.09591039538603,174.47999572753906,173.44000244140625,172.9199981689453,187.7100067138672,167.4600067138672,177.21999816894532,185.90799865722656,195.1720001220703,169.23819961547852,218.98528366088868,180.16165303842934,180.16165303842934,180.16165303842934,180.16165303842934,180.16165303842934,-0.32694440417120063,4.033756077887349,10.674222333033214,22.71842792980809,1333.3333333333335,-10.913427385308555,48.317935686709454,-59.10821198369773,40.89178801630227,0.038417053520957735,1261842986.5631104,-1635510403.7475586,2023-03-14,14,1,73,11,0,0,0,0,0,0,0,2023,3,294.4714660644531,0.0,0.0,0.0,287.8565979003906,285.7374572753906,293.4514465332031,291.9205749511719,293.7436294555664,287.9627325439453,3919.2900390625,0.0,0.0,3855.760009765625,3986.3701171875,32155.400390625,0.0,0.0,31819.140625,32856.4609375,180.4499969482422
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,180.4499969482422,145995600,12.48983607622103,218.71167212192447,168.75232781704037,183.25999450683594,174.47999572753906,173.44000244140625,182.0,177.30999755859375,176.90999755859374,183.67599792480468,193.73199996948242,170.38359954833984,218.70798362731932,180.25776767503362,180.25776767503362,180.25776767503362,180.25776767503362,180.25776767503362,-0.7279260652043149,3.0814196492690167,10.428206146926488,22.065167865686732,1333.3333333333335,-11.00754887504341,46.61457774178403,-65.04650029682412,34.95349970317587,0.03638122262334392,-410247279.5654297,-4204673725.543213,2023-03-15,15,2,74,11,0,0,0,0,0,0,0,2023,3,296.0162353515625,0.0,0.0,0.0,294.4714660644531,287.8565979003906,294.91705322265625,292.6860321044922,293.35644073486327,288.6093670654297,3891.929931640625,0.0,0.0,3919.2900390625,3992.010009765625,31874.5703125,0.0,0.0,32155.400390625,32798.3984375,184.1300048828125
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,184.1300048828125,121136800,11.675916533964212,215.57833300689327,168.87466687103642,180.4499969482422,183.25999450683594,174.47999572753906,172.9199981689453,180.8000030517578,179.1519989013672,182.9989990234375,192.22649993896485,171.90419967651368,218.36258361816405,181.5485134109599,181.5485134109599,181.5485134109599,181.5485134109599,181.5485134109599,-0.7402281459887092,2.317090090217472,10.181191509339104,21.079618921782764,1333.3333333333335,-3.5463537088130583,49.143145192479274,-57.269643678839195,42.7303563211608,0.024490461601625053,445784385.16845703,-3647429121.936035,2023-03-16,16,3,75,11,0,0,0,0,0,0,0,2023,3,303.8194274902344,0.0,0.0,0.0,296.0162353515625,294.4714660644531,289.8074035644531,293.9931640625,293.24305572509763,289.44771484375,3960.280029296875,0.0,0.0,3891.929931640625,3918.320068359375,32246.55078125,0.0,0.0,31874.5703125,32254.859375,180.1300048828125
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,180.1300048828125,133197100,11.734411098247486,214.5998227152938,167.66217832230384,184.1300048828125,180.4499969482422,183.25999450683594,173.44000244140625,180.3699951171875,180.48999938964843,181.23300018310547,191.13100051879883,173.23399978637696,217.99946701049805,181.07567723491078,181.07567723491078,181.07567723491078,181.07567723491078,181.07567723491078,-1.0605191990705976,1.6415682323598582,10.088963500789772,20.30483078132945,1333.3333333333333,-8.928656151867347,46.56162284331457,-65.72273047240664,34.277269527593354,0.02905427229400974,-532788400.0,-2918346916.355896,2023-03-17,17,4,76,11,0,0,0,0,0,0,0,2023,3,302.383544921875,0.0,0.0,0.0,303.8194274902344,296.0162353515625,285.7374572753906,294.5556243896484,293.3450500488281,290.2323907470703,3916.639892578125,0.0,0.0,3960.280029296875,3861.590087890625,31861.98046875,0.0,0.0,32246.55078125,31909.640625,183.25
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,183.25,129684400,11.125654868089399,212.12931037704794,167.62669090469035,180.1300048828125,184.1300048828125,180.4499969482422,174.47999572753906,184.52000427246094,182.24400024414064,180.1770004272461,189.87800064086915,174.69219985961914,217.68176704406739,181.80045148994054,181.80045148994054,181.80045148994054,181.80045148994054,181.80045148994054,-1.0504852945691425,1.1031575269740581,10.089037274868405,19.679971714784447,1333.3333333333333,-5.448634070283806,48.81997687499661,-55.3245568553002,44.6754431446998,0.029306081491368877,404614694.7753906,-3249890747.3876953,2023-03-20,20,0,79,12,0,0,0,0,0,0,0,2023,3,303.4566955566406,0.472,0.0,0.0,302.383544921875,303.8194274902344,287.8565979003906,295.1917327880859,293.60665740966795,291.12091857910156,3951.570068359375,0.0,0.0,3916.639892578125,3855.760009765625,32244.580078125,0.0,0.0,31861.98046875,31819.140625,197.5800018310547
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,197.5800018310547,153391400,11.133194473693303,212.15488992394913,167.6221120291759,183.25,180.1300048828125,184.1300048828125,183.25999450683594,178.0800018310547,185.10800170898438,181.16399993896485,189.8885009765625,176.38259994506836,217.37800033569337,187.06030160364526,187.06030160364526,187.06030160364526,187.06030160364526,187.06030160364526,0.11248141821064905,0.9050223052213764,10.421963183806374,18.7063427111527,1333.3333333333335,5.258108126453095,57.668645718791176,-7.929982296129057,92.07001770387095,0.039668597240796064,2198099042.868042,32213223.849487305,2023-03-21,21,1,80,12,0,0,0,0,0,0,0,2023,3,307.7908020019531,0.0,0.0,0.0,303.4566955566406,302.383544921875,294.4714660644531,296.62566833496095,294.43799743652346,291.9531359863281,4002.8701171875,0.0,0.0,3951.570068359375,3919.2900390625,32560.599609375,0.0,0.0,32244.580078125,32155.400390625,191.14999389648438
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,191.14999389648438,150376400,10.8373518644548,211.07770436977876,167.72829691195955,197.5800018310547,183.25,180.1300048828125,180.4499969482422,188.27999877929688,187.2480010986328,182.0789993286133,189.40300064086915,177.81019989013672,217.1611669921875,188.42353236792496,188.42353236792496,188.42353236792496,188.42353236792496,188.42353236792496,0.5094207292466422,0.8259019900264296,10.37110915023929,18.054830340592392,1333.3333333333335,5.027469173892514,53.22213160397199,-25.877577593537417,74.12242240646259,0.04359471946515741,-966921445.1721191,-1460155853.6071777,2023-03-22,22,2,81,12,0,0,0,0,0,0,0,2023,3,303.6054992675781,0.0,0.0,0.0,307.7908020019531,303.4566955566406,296.0162353515625,297.4945129394531,295.0491775512695,292.6671856689453,3936.969970703125,0.0,0.0,4002.8701171875,3891.929931640625,32030.109375,0.0,0.0,32560.599609375,31874.5703125,192.22000122070312
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,192.22000122070312,144193900,10.44823585256289,209.80697204081915,168.0140286305676,191.14999389648438,197.5800018310547,183.25,184.1300048828125,199.3000030517578,188.86600036621093,184.00899963378907,188.91050033569337,179.27759994506835,216.93086700439454,189.68902198551768,189.68902198551768,189.68902198551768,189.68902198551768,189.68902198551768,0.8999644121413155,0.8407144744494068,10.391744472515725,17.184817331266967,1333.3333333333333,11.16123250990405,53.859690559391446,-22.965993037840136,77.03400696215986,0.04341225129262191,154288529.10766602,-1420310795.0897217,2023-03-23,23,3,82,12,0,0,0,0,0,0,0,2023,3,307.2056579589844,0.0,0.0,0.0,303.6054992675781,307.7908020019531,303.8194274902344,299.2343383789063,295.713117980957,293.40788635253904,3948.719970703125,0.0,0.0,3936.969970703125,3960.280029296875,32105.25,0.0,0.0,32030.109375,32246.55078125,190.41000366210938
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,190.41000366210938,116312400,10.287420723987992,209.1618417226342,168.01215882668222,192.22000122070312,191.14999389648438,197.5800018310547,180.1300048828125,195.25999450683594,190.9220001220703,185.70599975585938,188.5870002746582,180.6213999938965,216.6884836578369,189.92934921104825,189.92934921104825,189.92934921104825,189.92934921104825,189.92934921104825,1.0513026557505611,0.8828321107096377,10.021620346897972,16.201282176785597,1333.3333333333335,9.784364034725005,52.554817170791935,-27.891156462585034,72.10884353741497,0.041515960290311335,-210525160.0341797,-752541369.9829102,2023-03-24,24,4,83,12,0,0,0,0,0,0,0,2023,3,308.3363037109375,0.0,0.0,0.0,307.2056579589844,303.6054992675781,302.383544921875,301.4942230224609,296.67966918945314,294.0777197265625,3970.989990234375,0.0,0.0,3948.719970703125,3916.639892578125,32237.529296875,0.0,0.0,32105.25,31861.98046875,191.80999755859375
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,191.80999755859375,120851600,9.307686504609102,206.41137291766546,169.18062689922908,190.41000366210938,192.22000122070312,191.14999389648438,183.25,191.64999389648438,192.63399963378907,187.43899993896486,187.79599990844727,181.9863999938965,216.43820030212402,190.55623199356342,190.55623199356342,190.55623199356342,190.55623199356342,190.55623199356342,1.269572272477376,0.9601801430631853,9.837932961279702,15.821926476294795,1333.3333333333335,9.93237176490795,53.493356239794586,-24.081649261267007,75.918350738733,0.04142570426796658,169191502.3803711,-1911873197.1435547,2023-03-27,27,0,86,13,0,0,0,0,0,0,0,2023,3,306.22381591796875,0.0,0.0,0.0,308.3363037109375,307.2056579589844,303.4566955566406,303.33094482421876,297.43711547851564,294.675595703125,3977.530029296875,0.0,0.0,3970.989990234375,3951.570068359375,32432.080078125,0.0,0.0,32237.529296875,32244.580078125,189.19000244140625
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,189.19000244140625,98654600,8.314266779308422,203.59853325344108,170.34146613620737,191.80999755859375,190.41000366210938,192.22000122070312,197.5800018310547,194.4199981689453,190.95599975585938,188.03200073242186,186.96999969482422,183.32220001220702,216.18561698913575,190.10082214284438,190.10082214284438,190.10082214284438,190.10082214284438,190.10082214284438,1.2171107118754492,1.0115662568256383,9.629510137455034,14.91890806958347,1333.3333333333335,3.235844217134423,51.442472288177775,-31.210887675382654,68.78911232461735,0.016245048489865067,-258474570.28808594,-1629774413.4979248,2023-03-28,28,1,87,13,0,0,0,0,0,0,0,2023,3,304.5972595214844,0.0,0.0,0.0,306.22381591796875,308.3363037109375,307.7908020019531,304.34352416992186,298.1320495605469,295.2029138183594,3971.27001953125,0.0,0.0,3977.530029296875,4002.8701171875,32394.25,0.0,0.0,32432.080078125,32560.599609375,193.8800048828125
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,193.8800048828125,123660000,7.63499571591927,201.79549115718035,171.25550829350325,189.19000244140625,191.80999755859375,190.41000366210938,191.14999389648438,192.0,191.502001953125,189.3750015258789,186.5254997253418,184.57,215.9938670349121,191.36054972283375,191.36054972283375,191.36054972283375,191.36054972283375,191.36054972283375,1.536269390924815,1.1165068836454737,9.377401616545857,14.402267253681146,1333.3333333333333,7.442509371957702,54.78432660214185,-18.44897627019558,81.55102372980441,0.015265707924770283,579965701.9042969,-1099337324.5239258,2023-03-29,29,2,88,13,0,0,0,0,0,0,0,2023,3,310.1512451171875,0.0,0.0,0.0,304.5972595214844,306.22381591796875,303.6054992675781,305.75702514648435,299.2215286254883,295.83002319335935,4027.81005859375,0.0,0.0,3971.27001953125,3936.969970703125,32717.599609375,0.0,0.0,32394.25,32030.109375,195.27999877929688
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,195.27999877929688,110252200,7.827468046476741,202.3994360624359,171.08956387652896,193.8800048828125,189.19000244140625,191.80999755859375,192.22000122070312,193.1300048828125,192.11400146484374,190.49000091552733,186.74449996948243,185.9,215.8915837097168,192.6670327416548,192.6670327416548,192.6670327416548,192.6670327416548,192.6670327416548,1.8804955683505682,1.2693046205864926,8.954015568809881,14.144151799339669,1333.3333333333333,6.0555007879246325,55.76303656954909,-14.63946906887755,85.36053093112244,0.015353551777837877,154352407.0739746,482905174.3408203,2023-03-30,30,3,89,13,0,0,0,0,0,0,0,2023,3,313.0869445800781,0.0,0.0,0.0,310.1512451171875,304.5972595214844,307.2056579589844,306.68377685546875,300.3384704589844,296.5883343505859,4050.830078125,0.0,0.0,4027.81005859375,3948.719970703125,32859.03125,0.0,0.0,32717.599609375,32105.25,207.4600067138672
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,207.4600067138672,170222100,8.785663271961374,204.79932718479188,169.6566740969464,195.27999877929688,193.8800048828125,189.19000244140625,190.41000366210938,195.5800018310547,195.5240020751953,193.2230010986328,187.22800064086914,187.50580017089842,215.8244337463379,197.5980240657256,197.5980240657256,197.5980240657256,197.5980240657256,197.5980240657256,3.100382858056122,1.6355202680804186,9.20801406438317,14.90197787439361,1333.3333333333333,15.172376111817027,63.221725147402516,-1.039000722102139,98.96099927789787,0.02848731577626446,2073306528.6392212,1646049992.6971436,2023-03-31,31,4,90,13,1,0,1,0,0,0,0,2023,3,318.2937927246094,0.0,0.0,0.0,313.0869445800781,310.1512451171875,308.3363037109375,308.27480163574216,301.4152130126953,297.5048486328125,4109.31005859375,0.0,0.0,4050.830078125,3970.989990234375,33274.1484375,0.0,0.0,32859.03125,32237.529296875,194.77000427246094
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,194.77000427246094,169545900,8.82604625718973,204.92809349094196,169.62390846218304,207.4600067138672,195.27999877929688,193.8800048828125,191.80999755859375,197.52999877929688,196.11600341796876,194.3750015258789,187.2760009765625,188.73280029296876,215.6332837677002,196.65535080130405,196.65535080130405,196.65535080130405,196.65535080130405,196.65535080130405,3.008495122664158,1.9101152389971667,9.640299471614728,14.941145400897936,1333.3333333333335,6.286496192338848,53.16411937027811,-40.994934715336576,59.00506528466343,0.045849273273041724,-2151537884.93042,162765202.3086548,2023-04-03,3,0,93,14,0,0,0,0,0,0,0,2023,4,317.52020263671875,0.0,0.0,0.0,318.2937927246094,313.0869445800781,306.22381591796875,309.68115234375,302.43644256591796,298.25676025390624,4124.509765625,0.0,0.0,4109.31005859375,3977.530029296875,33601.1484375,0.0,0.0,33274.1484375,32432.080078125,192.5800018310547
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,192.5800018310547,126463800,8.905471350773114,205.3304434339681,169.70855803087565,194.77000427246094,207.4600067138672,195.27999877929688,189.19000244140625,199.91000366210938,196.79400329589845,193.8750015258789,187.51950073242188,189.70940032958984,215.5306837463379,195.29690114455428,195.29690114455428,195.29690114455428,195.29690114455428,195.29690114455428,2.7275174130265327,2.07359567380304,9.553135092852626,14.735799447325563,1333.3333333333335,-2.5306204846963025,51.637396604893006,-48.3778551394816,51.622144860518404,0.045630076834120945,-276956030.7495117,615878088.5009766,2023-04-04,4,1,94,14,0,0,0,0,0,0,0,2023,4,316.4490966796875,0.0,0.0,0.0,317.52020263671875,318.2937927246094,304.5972595214844,310.54698181152344,303.58632507324216,298.86287353515627,4100.60009765625,0.0,0.0,4124.509765625,3971.27001953125,33402.37890625,0.0,0.0,33601.1484375,32394.25,185.52000427246094
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,185.52000427246094,133882500,8.825067633149686,205.3456362123443,170.04536567974554,192.5800018310547,194.77000427246094,207.4600067138672,193.8800048828125,197.32000732421875,195.12200317382812,193.31200256347657,187.69550094604492,190.54200042724608,215.37448379516601,192.0379355205232,192.0379355205232,192.0379355205232,192.0379355205232,192.0379355205232,1.913104673872425,2.0414974738169174,9.50076882366449,13.750905415007981,1333.3333333333335,-2.9453255578298942,46.9559818619243,-70.83332726670035,29.166672733299652,0.047017680730718624,-945210123.1384277,471266972.00775146,2023-04-05,5,2,95,14,0,0,0,0,0,0,0,2023,4,313.3249816894531,0.0,0.0,0.0,316.4490966796875,317.52020263671875,310.1512451171875,311.51893005371096,304.50672149658203,299.41818969726563,4090.3798828125,0.0,0.0,4100.60009765625,4027.81005859375,33482.71875,0.0,0.0,33402.37890625,32717.599609375,185.05999755859375
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,185.05999755859375,123857900,8.146733192202728,204.5959672999328,172.00903453112187,185.52000427246094,192.5800018310547,194.77000427246094,195.27999877929688,190.52000427246094,193.0780029296875,192.59600219726562,188.30250091552733,191.35460052490234,215.1146004486084,189.7119561998801,189.7119561998801,189.7119561998801,189.7119561998801,189.7119561998801,1.2165345600515138,1.8765048910638369,9.297142043151625,13.144151753209284,1333.3333333333335,-3.7249004352509623,46.65916128092817,-72.29645354342327,27.70354645657674,0.04643448939377171,-56975465.56549072,1503634830.4031372,2023-04-06,6,3,96,14,0,0,0,0,0,0,0,2023,4,315.4374084472656,0.0,0.0,0.0,313.3249816894531,316.4490966796875,313.0869445800781,312.34210510253905,305.78822174072263,300.0284295654297,4105.02001953125,0.0,0.0,4090.3798828125,4050.830078125,33485.2890625,0.0,0.0,33482.71875,32859.03125,184.50999450683594
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,184.50999450683594,142154600,7.428175309498066,203.71235113779494,173.9996498998027,185.05999755859375,185.52000427246094,192.5800018310547,207.4600067138672,183.0800018310547,188.48800048828124,192.0060012817383,188.85600051879882,191.83940032958984,214.8567170715332,187.97796896886538,187.97796896886538,187.97796896886538,187.97796896886538,187.97796896886538,0.6130502153501709,1.6238139559211038,9.275203718152515,12.962359154052406,1333.3333333333333,-3.098581504017643,46.2824530872485,-73.4848616208614,26.51513837913861,0.025513683967572403,-78185463.82141113,1573650294.064331,2023-04-10,10,0,100,15,0,0,0,0,0,0,0,2023,4,315.2589111328125,0.0,0.0,0.0,315.4374084472656,313.3249816894531,318.2937927246094,313.03436584472655,307.26429443359376,300.52399291992185,4109.10986328125,0.0,0.0,4105.02001953125,4109.31005859375,33586.51953125,0.0,0.0,33485.2890625,33274.1484375,186.7899932861328
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,186.7899932861328,115770900,6.642764367009354,202.7570291307472,176.18597166270982,184.50999450683594,185.05999755859375,185.52000427246094,194.77000427246094,179.94000244140625,186.89199829101562,191.50400085449218,189.47150039672852,192.01720031738282,214.61531700134276,187.5819770746212,187.5819770746212,187.5819770746212,187.5819770746212,187.5819770746212,0.31512876283176183,1.3620769173032357,8.946975447896643,12.287621358917704,1333.3333333333335,-2.61717550511278,48.15124385261723,-66.28789411322718,33.712105886772825,0.018040853479480735,263957510.6781006,1425139496.3562012,2023-04-11,11,1,101,15,0,0,0,0,0,0,0,2023,4,313.2356872558594,0.0,0.0,0.0,315.2589111328125,315.4374084472656,317.52020263671875,313.7355529785156,308.5332489013672,300.92126037597654,4108.93994140625,0.0,0.0,4109.10986328125,4124.509765625,33684.7890625,0.0,0.0,33586.51953125,33601.1484375,180.5399932861328
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,180.5399932861328,150256300,6.802550387793785,202.94060111128093,175.73039956010578,186.7899932861328,184.50999450683594,185.05999755859375,192.5800018310547,186.69000244140625,184.48399658203124,190.63899993896484,189.33550033569335,192.29480010986327,214.28948364257812,185.23464914512508,185.23464914512508,185.23464914512508,185.23464914512508,185.23464914512508,-0.4204521901422993,1.0055710958141286,9.112906078222663,12.230393215636514,1333.3333333333335,-4.5721280425229756,43.66663734179905,-86.01643402787812,13.983565972121879,0.0214009038319608,-939101875.0,-408697319.41833496,2023-04-12,12,2,102,15,0,0,0,0,0,0,0,2023,4,310.4686584472656,0.0,0.0,0.0,313.2356872558594,315.2589111328125,316.4490966796875,314.32269287109375,309.33310852050784,301.38181945800784,4091.949951171875,0.0,0.0,4108.93994140625,4100.60009765625,33646.5,0.0,0.0,33684.7890625,33402.37890625,185.89999389648438
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,185.89999389648438,112933000,6.531641828335768,202.671283839777,176.54471652643394,180.5399932861328,186.7899932861328,184.50999450683594,185.52000427246094,190.74000549316406,184.55999450683595,189.84099884033202,189.60800018310547,192.5483999633789,213.99438362121583,185.45643072891153,185.45643072891153,185.45643072891153,185.45643072891153,185.45643072891153,-0.5643921793658251,0.6915784407781379,8.8876989807687,12.17725279687541,1333.3333333333335,-4.115953571979487,48.12849003672124,-69.09723627045825,30.902763729541753,0.02327395044825317,605320948.928833,615484505.355835,2023-04-13,13,3,103,15,0,0,0,0,0,0,0,2023,4,316.54827880859375,0.0,0.0,0.0,310.4686584472656,313.2356872558594,313.3249816894531,314.9623962402344,310.3597106933594,301.87781982421876,4146.22021484375,0.0,0.0,4091.949951171875,4090.3798828125,34029.69140625,0.0,0.0,33646.5,33482.71875,185.0
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,185.0,96438700,6.496039048616733,202.6435780361983,176.65942184173136,185.89999389648438,180.5399932861328,186.7899932861328,185.05999755859375,182.9600067138672,184.5479949951172,188.81299896240233,189.65149993896483,192.62019989013672,213.7560669708252,185.30428715260769,185.30428715260769,185.30428715260769,185.30428715260769,185.30428715260769,-0.7425282403930851,0.40475710454389335,8.557863644461003,12.127908122311526,1333.3333333333337,-5.2642353766681484,47.44891834852556,-71.93812675201572,28.06187324798428,0.02337649532556723,-86794241.3848877,83901198.10791016,2023-04-14,14,4,104,15,0,0,0,0,0,0,0,2023,4,315.9532165527344,0.0,0.0,0.0,316.54827880859375,310.4686584472656,315.4374084472656,315.2490234375,310.9664001464844,302.2371466064453,4137.64013671875,0.0,0.0,4146.22021484375,4105.02001953125,33886.46875,0.0,0.0,34029.69140625,33485.2890625,187.0399932861328
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200,6.136798603972543,202.27059656707593,177.72340215118578,185.0,185.89999389648438,180.5399932861328,184.50999450683594,183.9499969482422,185.05399475097656,186.7709976196289,189.99699935913085,192.59559967041017,213.54881690979005,185.88285586378274,185.88285586378274,185.88285586378274,185.88285586378274,185.88285586378274,-0.7108971629264147,0.18162625104983174,8.446587669856646,11.589849120635819,1333.3333333333333,-9.842867428370447,49.19986051993766,-65.49875251664115,34.50124748335886,0.023743862228048074,237990104.7454834,806134449.105835,2023-04-17,17,0,107,16,0,0,0,0,0,0,0,2023,4,316.2209777832031,0.0,0.0,0.0,315.9532165527344,316.54827880859375,315.2589111328125,315.0417419433594,311.6582717895508,302.38793395996095,4151.31982421875,0.0,0.0,4137.64013671875,4109.10986328125,33987.1796875,0.0,0.0,33886.46875,33586.51953125,184.30999755859375
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,184.30999755859375,92067000,6.079774296341568,202.20954782974368,177.8904506443774,187.0399932861328,185.0,185.89999389648438,186.7899932861328,186.32000732421875,184.55799560546876,185.7249969482422,190.04999923706055,192.48219970703124,213.3480002593994,185.3585697620531,185.3585697620531,185.3585697620531,185.3585697620531,185.3585697620531,-0.8957910245106291,-0.03385720406226045,8.13683145132057,11.090222904794091,1333.3333333333333,-5.370440254873556,46.945605720769315,-74.1161652650541,25.88383473494591,0.024131857143638025,-251342516.64733887,97590795.22705078,2023-04-18,18,1,108,16,0,0,0,0,0,0,0,2023,4,316.24078369140625,0.0,0.0,0.0,316.2209777832031,315.9532165527344,313.2356872558594,314.91380004882814,312.29747619628904,302.6488372802734,4154.8701171875,0.0,0.0,4151.31982421875,4108.93994140625,33976.62890625,0.0,0.0,33987.1796875,33684.7890625,180.58999633789062
